,Country Code,Year,Variable,Value,Country Name
34090,VCT,2017,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34091,VCT,2016,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34092,VCT,2015,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34093,VCT,2014,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34094,VCT,2013,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34095,VCT,2012,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34096,VCT,2011,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34097,VCT,2010,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34098,VCT,2009,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34099,VCT,2008,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34100,VCT,2007,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34101,VCT,2006,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34102,VCT,2005,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34103,VCT,2004,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34104,VCT,2003,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34105,VCT,2002,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34106,VCT,2001,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34107,VCT,2000,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34108,VCT,1999,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34109,VCT,1998,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34110,VCT,1997,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34111,VCT,1996,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34112,VCT,1995,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34113,VCT,1994,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34114,VCT,1993,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34115,VCT,1992,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34116,VCT,1991,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34117,VCT,1990,NY.GDP.MINR.RT.ZS,0.0,St. Vincent and the Grenadines
34118,UZB,2021,NY.GDP.MINR.RT.ZS,8.50242086897125,Uzbekistan
34119,UZB,2020,NY.GDP.MINR.RT.ZS,6.59047011084412,Uzbekistan
34120,UZB,2019,NY.GDP.MINR.RT.ZS,4.92871809001081,Uzbekistan
34121,UZB,2018,NY.GDP.MINR.RT.ZS,9.03878504058788,Uzbekistan
34122,UZB,2017,NY.GDP.MINR.RT.ZS,7.22319684202001,Uzbekistan
34123,UZB,2016,NY.GDP.MINR.RT.ZS,4.22622567643029,Uzbekistan
34124,UZB,2015,NY.GDP.MINR.RT.ZS,3.13494692424688,Uzbekistan
34125,UZB,2014,NY.GDP.MINR.RT.ZS,3.50704473062017,Uzbekistan
34126,UZB,2013,NY.GDP.MINR.RT.ZS,4.51469943597757,Uzbekistan
34127,UZB,2012,NY.GDP.MINR.RT.ZS,6.5876963283587,Uzbekistan
34128,UZB,2011,NY.GDP.MINR.RT.ZS,7.69198003727705,Uzbekistan
34129,UZB,2010,NY.GDP.MINR.RT.ZS,5.93844484670294,Uzbekistan
34130,UZB,2009,NY.GDP.MINR.RT.ZS,5.1332000617616,Uzbekistan
34131,UZB,2008,NY.GDP.MINR.RT.ZS,5.29974600640318,Uzbekistan
34132,UZB,2007,NY.GDP.MINR.RT.ZS,4.37341581018419,Uzbekistan
34133,UZB,2006,NY.GDP.MINR.RT.ZS,4.21465331082121,Uzbekistan
34134,UZB,2005,NY.GDP.MINR.RT.ZS,0.909829761446114,Uzbekistan
34135,UZB,2004,NY.GDP.MINR.RT.ZS,1.02015315898038,Uzbekistan
34136,UZB,2003,NY.GDP.MINR.RT.ZS,0.315271453353902,Uzbekistan
34137,UZB,2002,NY.GDP.MINR.RT.ZS,0.246537749525258,Uzbekistan
34138,UZB,2001,NY.GDP.MINR.RT.ZS,0.108041838954363,Uzbekistan
34139,UZB,2000,NY.GDP.MINR.RT.ZS,0.164238515501257,Uzbekistan
34140,UZB,1999,NY.GDP.MINR.RT.ZS,0.0770514785664045,Uzbekistan
34141,UZB,1998,NY.GDP.MINR.RT.ZS,0.0636264754514798,Uzbekistan
34142,UZB,1997,NY.GDP.MINR.RT.ZS,0.220611710553217,Uzbekistan
34143,UZB,1996,NY.GDP.MINR.RT.ZS,0.193662009159915,Uzbekistan
34144,UZB,1995,NY.GDP.MINR.RT.ZS,0.300715396012429,Uzbekistan
34145,UZB,1994,NY.GDP.MINR.RT.ZS,1.69659309225517,Uzbekistan
34146,UZB,1993,NY.GDP.MINR.RT.ZS,1.47318905118808,Uzbekistan
34147,UZB,1992,NY.GDP.MINR.RT.ZS,1.62564624514235,Uzbekistan
34148,UZB,1991,NY.GDP.MINR.RT.ZS,0.0,Uzbekistan
34149,UZB,1990,NY.GDP.MINR.RT.ZS,0.0,Uzbekistan
34150,USA,2021,NY.GDP.MINR.RT.ZS,0.101999501227916,United States
34151,USA,2020,NY.GDP.MINR.RT.ZS,0.02138952271423,United States
34152,USA,2019,NY.GDP.MINR.RT.ZS,0.0187501063382904,United States
34153,USA,2018,NY.GDP.MINR.RT.ZS,0.0352448401068123,United States
34154,USA,2017,NY.GDP.MINR.RT.ZS,0.0412677424038313,United States
34155,USA,2016,NY.GDP.MINR.RT.ZS,0.0380022225151832,United States
34156,USA,2015,NY.GDP.MINR.RT.ZS,0.0362503184615436,United States
34157,USA,2014,NY.GDP.MINR.RT.ZS,0.0880467319514241,United States
34158,USA,2013,NY.GDP.MINR.RT.ZS,0.120356943952869,United States
34159,USA,2012,NY.GDP.MINR.RT.ZS,0.163414793078767,United States
34160,USA,2011,NY.GDP.MINR.RT.ZS,0.238996864592749,United States
34161,USA,2010,NY.GDP.MINR.RT.ZS,0.166896320336218,United States
34162,USA,2009,NY.GDP.MINR.RT.ZS,0.073856708586716,United States
34163,USA,2008,NY.GDP.MINR.RT.ZS,0.110496529638692,United States
34164,USA,2007,NY.GDP.MINR.RT.ZS,0.0700163062364638,United States
34165,USA,2006,NY.GDP.MINR.RT.ZS,0.0637464562948489,United States
34166,USA,2005,NY.GDP.MINR.RT.ZS,0.0256053896311341,United States
34167,USA,2004,NY.GDP.MINR.RT.ZS,0.0190642644705128,United States
34168,USA,2003,NY.GDP.MINR.RT.ZS,0.0104020159899936,United States
34169,USA,2002,NY.GDP.MINR.RT.ZS,0.00516845816122584,United States
34170,USA,2001,NY.GDP.MINR.RT.ZS,0.0077512969667038,United States
34171,USA,2000,NY.GDP.MINR.RT.ZS,0.0134401090902058,United States
34172,USA,1999,NY.GDP.MINR.RT.ZS,0.0206751165576211,United States
34173,USA,1998,NY.GDP.MINR.RT.ZS,0.0250266972341998,United States
34174,USA,1997,NY.GDP.MINR.RT.ZS,0.0352190687928809,United States
34175,USA,1996,NY.GDP.MINR.RT.ZS,0.0425169063812414,United States
34176,USA,1995,NY.GDP.MINR.RT.ZS,0.0597669786574033,United States
34177,USA,1994,NY.GDP.MINR.RT.ZS,0.0491397398318371,United States
34178,USA,1993,NY.GDP.MINR.RT.ZS,0.036019034208057,United States
34179,USA,1992,NY.GDP.MINR.RT.ZS,0.0399068374224523,United States
34180,USA,1991,NY.GDP.MINR.RT.ZS,0.0284622591994412,United States
34181,USA,1990,NY.GDP.MINR.RT.ZS,0.047814587835792,United States
34182,URY,2021,NY.GDP.MINR.RT.ZS,0.0121922933901486,Uruguay
34183,URY,2020,NY.GDP.MINR.RT.ZS,0.0,Uruguay
34184,URY,2019,NY.GDP.MINR.RT.ZS,0.0,Uruguay
34185,URY,2018,NY.GDP.MINR.RT.ZS,0.00791916693397748,Uruguay
34186,URY,2017,NY.GDP.MINR.RT.ZS,0.020879571807839,Uruguay
34187,URY,2016,NY.GDP.MINR.RT.ZS,0.0245594568058779,Uruguay
34188,URY,2015,NY.GDP.MINR.RT.ZS,0.0254240088810458,Uruguay
34189,URY,2014,NY.GDP.MINR.RT.ZS,0.0402289034813021,Uruguay
34190,URY,2013,NY.GDP.MINR.RT.ZS,0.0627354464964859,Uruguay
34191,URY,2012,NY.GDP.MINR.RT.ZS,0.0978419100423681,Uruguay
34192,URY,2011,NY.GDP.MINR.RT.ZS,0.102940114853116,Uruguay
34193,URY,2010,NY.GDP.MINR.RT.ZS,0.0942144321947679,Uruguay
34194,URY,2009,NY.GDP.MINR.RT.ZS,0.112282516468352,Uruguay
34195,URY,2008,NY.GDP.MINR.RT.ZS,0.100828007838583,Uruguay
34196,URY,2007,NY.GDP.MINR.RT.ZS,0.138069163738037,Uruguay
34197,URY,2006,NY.GDP.MINR.RT.ZS,0.166644402452767,Uruguay
34198,URY,2005,NY.GDP.MINR.RT.ZS,0.127580844762017,Uruguay
34199,URY,2004,NY.GDP.MINR.RT.ZS,0.103684076538843,Uruguay
34200,URY,2003,NY.GDP.MINR.RT.ZS,0.0453230798895189,Uruguay
34201,URY,2002,NY.GDP.MINR.RT.ZS,0.0241106990979999,Uruguay
34202,URY,2001,NY.GDP.MINR.RT.ZS,0.00792616966800378,Uruguay
34203,URY,2000,NY.GDP.MINR.RT.ZS,0.0185114499533399,Uruguay
34204,URY,1999,NY.GDP.MINR.RT.ZS,0.0147584731869701,Uruguay
34205,URY,1998,NY.GDP.MINR.RT.ZS,0.00779709051476891,Uruguay
34206,URY,1997,NY.GDP.MINR.RT.ZS,0.0310394951737443,Uruguay
34207,URY,1996,NY.GDP.MINR.RT.ZS,0.0,Uruguay
34208,URY,1995,NY.GDP.MINR.RT.ZS,0.0,Uruguay
34209,URY,1994,NY.GDP.MINR.RT.ZS,0.0,Uruguay
34210,URY,1993,NY.GDP.MINR.RT.ZS,0.0,Uruguay
34211,URY,1992,NY.GDP.MINR.RT.ZS,0.0,Uruguay
34212,URY,1991,NY.GDP.MINR.RT.ZS,0.0,Uruguay
34213,URY,1990,NY.GDP.MINR.RT.ZS,0.0,Uruguay
34214,UKR,2021,NY.GDP.MINR.RT.ZS,5.32283012746975,Ukraine
34215,UKR,2020,NY.GDP.MINR.RT.ZS,0.121359236408165,Ukraine
34216,UKR,2019,NY.GDP.MINR.RT.ZS,0.0853573721373949,Ukraine
34217,UKR,2018,NY.GDP.MINR.RT.ZS,0.421159094247327,Ukraine
34218,UKR,2017,NY.GDP.MINR.RT.ZS,0.94789516391746,Ukraine
34219,UKR,2016,NY.GDP.MINR.RT.ZS,0.643001217767681,Ukraine
34220,UKR,2015,NY.GDP.MINR.RT.ZS,0.231122688449414,Ukraine
34221,UKR,2014,NY.GDP.MINR.RT.ZS,1.14341095849196,Ukraine
34222,UKR,2013,NY.GDP.MINR.RT.ZS,1.63737521614496,Ukraine
34223,UKR,2012,NY.GDP.MINR.RT.ZS,1.57042358494311,Ukraine
34224,UKR,2011,NY.GDP.MINR.RT.ZS,3.45222629185011,Ukraine
34225,UKR,2010,NY.GDP.MINR.RT.ZS,3.49378057537729,Ukraine
34226,UKR,2009,NY.GDP.MINR.RT.ZS,0.889502149931948,Ukraine
34227,UKR,2008,NY.GDP.MINR.RT.ZS,3.19662035214157,Ukraine
34228,UKR,2007,NY.GDP.MINR.RT.ZS,3.0260948245372,Ukraine
34229,UKR,2006,NY.GDP.MINR.RT.ZS,1.17910731514957,Ukraine
34230,UKR,2005,NY.GDP.MINR.RT.ZS,1.17201160598113,Ukraine
34231,UKR,2004,NY.GDP.MINR.RT.ZS,0.0109273037035073,Ukraine
34232,UKR,2003,NY.GDP.MINR.RT.ZS,0.0,Ukraine
34233,UKR,2002,NY.GDP.MINR.RT.ZS,0.0,Ukraine
34234,UKR,2001,NY.GDP.MINR.RT.ZS,0.0317340751571308,Ukraine
34235,UKR,2000,NY.GDP.MINR.RT.ZS,0.0,Ukraine
34236,UKR,1999,NY.GDP.MINR.RT.ZS,0.0,Ukraine
34237,UKR,1998,NY.GDP.MINR.RT.ZS,0.413046024920531,Ukraine
34238,UKR,1997,NY.GDP.MINR.RT.ZS,0.0920328250778938,Ukraine
34239,UKR,1996,NY.GDP.MINR.RT.ZS,0.315009450094434,Ukraine
34240,UKR,1995,NY.GDP.MINR.RT.ZS,0.559076370805552,Ukraine
34241,UKR,1994,NY.GDP.MINR.RT.ZS,0.607874012742879,Ukraine
34242,UKR,1993,NY.GDP.MINR.RT.ZS,0.893615597880036,Ukraine
34243,UKR,1992,NY.GDP.MINR.RT.ZS,2.2718065901436,Ukraine
34244,UKR,1991,NY.GDP.MINR.RT.ZS,0.0,Ukraine
34245,UKR,1990,NY.GDP.MINR.RT.ZS,0.0,Ukraine
34246,UGA,2021,NY.GDP.MINR.RT.ZS,0.0,Uganda
34247,UGA,2020,NY.GDP.MINR.RT.ZS,0.0,Uganda
34248,UGA,2019,NY.GDP.MINR.RT.ZS,0.0,Uganda
34249,UGA,2018,NY.GDP.MINR.RT.ZS,0.0,Uganda
34250,UGA,2017,NY.GDP.MINR.RT.ZS,0.0489111667655104,Uganda
34251,UGA,2016,NY.GDP.MINR.RT.ZS,0.107421790845254,Uganda
34252,UGA,2015,NY.GDP.MINR.RT.ZS,0.0748704248997198,Uganda
34253,UGA,2014,NY.GDP.MINR.RT.ZS,0.1026934433464,Uganda
34254,UGA,2013,NY.GDP.MINR.RT.ZS,0.135681717695788,Uganda
34255,UGA,2012,NY.GDP.MINR.RT.ZS,0.0012660741291062,Uganda
34256,UGA,2011,NY.GDP.MINR.RT.ZS,0.000886812381757145,Uganda
34257,UGA,2010,NY.GDP.MINR.RT.ZS,0.00284501139499233,Uganda
34258,UGA,2009,NY.GDP.MINR.RT.ZS,0.000133880023102719,Uganda
34259,UGA,2008,NY.GDP.MINR.RT.ZS,0.0881902752504696,Uganda
34260,UGA,2007,NY.GDP.MINR.RT.ZS,0.0839758932015461,Uganda
34261,UGA,2006,NY.GDP.MINR.RT.ZS,0.0874404685272807,Uganda
34262,UGA,2005,NY.GDP.MINR.RT.ZS,0.0359786652951038,Uganda
34263,UGA,2004,NY.GDP.MINR.RT.ZS,0.0229882619310932,Uganda
34264,UGA,2003,NY.GDP.MINR.RT.ZS,9.96370600742871e-05,Uganda
34265,UGA,2002,NY.GDP.MINR.RT.ZS,0.000126043649454819,Uganda
34266,UGA,2001,NY.GDP.MINR.RT.ZS,0.0,Uganda
34267,UGA,2000,NY.GDP.MINR.RT.ZS,0.00185183596797401,Uganda
34268,UGA,1999,NY.GDP.MINR.RT.ZS,0.000103753023557853,Uganda
34269,UGA,1998,NY.GDP.MINR.RT.ZS,0.000211586746720656,Uganda
34270,UGA,1997,NY.GDP.MINR.RT.ZS,0.0,Uganda
34271,UGA,1996,NY.GDP.MINR.RT.ZS,0.0,Uganda
34272,UGA,1995,NY.GDP.MINR.RT.ZS,0.0,Uganda
34273,UGA,1994,NY.GDP.MINR.RT.ZS,0.0,Uganda
34274,UGA,1993,NY.GDP.MINR.RT.ZS,0.0,Uganda
34275,UGA,1992,NY.GDP.MINR.RT.ZS,0.0,Uganda
34276,UGA,1991,NY.GDP.MINR.RT.ZS,0.0,Uganda
34277,UGA,1990,NY.GDP.MINR.RT.ZS,0.0,Uganda
34278,TZA,2021,NY.GDP.MINR.RT.ZS,4.02780413757632,Tanzania
34279,TZA,2020,NY.GDP.MINR.RT.ZS,1.23606590780306,Tanzania
34280,TZA,2019,NY.GDP.MINR.RT.ZS,1.0222813611972,Tanzania
34281,TZA,2018,NY.GDP.MINR.RT.ZS,0.811400866099071,Tanzania
34282,TZA,2017,NY.GDP.MINR.RT.ZS,1.22913696861494,Tanzania
34283,TZA,2016,NY.GDP.MINR.RT.ZS,1.46298106534608,Tanzania
34284,TZA,2015,NY.GDP.MINR.RT.ZS,1.15205077600315,Tanzania
34285,TZA,2014,NY.GDP.MINR.RT.ZS,1.24476582037582,Tanzania
34286,TZA,2013,NY.GDP.MINR.RT.ZS,1.95046582699407,Tanzania
34287,TZA,2012,NY.GDP.MINR.RT.ZS,2.62051864342787,Tanzania
34288,TZA,2011,NY.GDP.MINR.RT.ZS,3.17393977178461,Tanzania
34289,TZA,2010,NY.GDP.MINR.RT.ZS,1.59355312280221,Tanzania
34290,TZA,2009,NY.GDP.MINR.RT.ZS,0.738089737216486,Tanzania
34291,TZA,2008,NY.GDP.MINR.RT.ZS,0.109132620950762,Tanzania
34292,TZA,2007,NY.GDP.MINR.RT.ZS,0.984154935221218,Tanzania
34293,TZA,2006,NY.GDP.MINR.RT.ZS,1.18424080572687,Tanzania
34294,TZA,2005,NY.GDP.MINR.RT.ZS,0.778021360681858,Tanzania
34295,TZA,2004,NY.GDP.MINR.RT.ZS,0.969331099417752,Tanzania
34296,TZA,2003,NY.GDP.MINR.RT.ZS,1.34746549938282,Tanzania
34297,TZA,2002,NY.GDP.MINR.RT.ZS,0.969401662444261,Tanzania
34298,TZA,2001,NY.GDP.MINR.RT.ZS,0.677817690187963,Tanzania
34299,TZA,2000,NY.GDP.MINR.RT.ZS,0.243283021929786,Tanzania
34300,TZA,1999,NY.GDP.MINR.RT.ZS,0.046680568964172,Tanzania
34301,TZA,1998,NY.GDP.MINR.RT.ZS,0.00606051511661881,Tanzania
34302,TZA,1997,NY.GDP.MINR.RT.ZS,0.0065973921348281,Tanzania
34303,TZA,1996,NY.GDP.MINR.RT.ZS,0.0175782107919082,Tanzania
34304,TZA,1995,NY.GDP.MINR.RT.ZS,0.00851606452352022,Tanzania
34305,TZA,1994,NY.GDP.MINR.RT.ZS,0.300353051364387,Tanzania
34306,TZA,1993,NY.GDP.MINR.RT.ZS,0.292546933118614,Tanzania
34307,TZA,1992,NY.GDP.MINR.RT.ZS,0.295020448720327,Tanzania
34308,TZA,1991,NY.GDP.MINR.RT.ZS,0.315657255015637,Tanzania
34309,TZA,1990,NY.GDP.MINR.RT.ZS,0.0842263694129703,Tanzania
34310,TUV,2021,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34311,TUV,2020,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34312,TUV,2019,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34313,TUV,2018,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34314,TUV,2017,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34315,TUV,2016,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34316,TUV,2015,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34317,TUV,2014,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34318,TUV,2013,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34319,TUV,2012,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34320,TUV,2011,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34321,TUV,2010,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34322,TUV,2009,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34323,TUV,2008,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34324,TUV,2007,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34325,TUV,2006,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34326,TUV,2005,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34327,TUV,2004,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34328,TUV,2003,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34329,TUV,2002,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34330,TUV,2001,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34331,TUV,2000,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34332,TUV,1999,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34333,TUV,1998,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34334,TUV,1997,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34335,TUV,1996,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34336,TUV,1995,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34337,TUV,1994,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34338,TUV,1993,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34339,TUV,1992,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34340,TUV,1991,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34341,TUV,1990,NY.GDP.MINR.RT.ZS,0.0,Tuvalu
34342,TUR,2021,NY.GDP.MINR.RT.ZS,0.63423420953124,Turkiye
34343,TUR,2020,NY.GDP.MINR.RT.ZS,0.19878196382086,Turkiye
34344,TUR,2019,NY.GDP.MINR.RT.ZS,0.147280208232673,Turkiye
34345,TUR,2018,NY.GDP.MINR.RT.ZS,0.279763045970501,Turkiye
34346,TUR,2017,NY.GDP.MINR.RT.ZS,0.214531276060355,Turkiye
34347,TUR,2016,NY.GDP.MINR.RT.ZS,0.262367105043267,Turkiye
34348,TUR,2015,NY.GDP.MINR.RT.ZS,0.13485248192782,Turkiye
34349,TUR,2014,NY.GDP.MINR.RT.ZS,0.330649721209624,Turkiye
34350,TUR,2013,NY.GDP.MINR.RT.ZS,0.433052378760757,Turkiye
34351,TUR,2012,NY.GDP.MINR.RT.ZS,0.494959706015113,Turkiye
34352,TUR,2011,NY.GDP.MINR.RT.ZS,0.777896769623353,Turkiye
34353,TUR,2010,NY.GDP.MINR.RT.ZS,0.725044673354386,Turkiye
34354,TUR,2009,NY.GDP.MINR.RT.ZS,0.1216038121696,Turkiye
34355,TUR,2008,NY.GDP.MINR.RT.ZS,0.151035515619601,Turkiye
34356,TUR,2007,NY.GDP.MINR.RT.ZS,0.147316890892937,Turkiye
34357,TUR,2006,NY.GDP.MINR.RT.ZS,0.109189191503533,Turkiye
34358,TUR,2005,NY.GDP.MINR.RT.ZS,0.0402695485674776,Turkiye
34359,TUR,2004,NY.GDP.MINR.RT.ZS,0.017471477056129,Turkiye
34360,TUR,2003,NY.GDP.MINR.RT.ZS,0.0103377338342424,Turkiye
34361,TUR,2002,NY.GDP.MINR.RT.ZS,0.0130253454645276,Turkiye
34362,TUR,2001,NY.GDP.MINR.RT.ZS,0.0161729848083937,Turkiye
34363,TUR,2000,NY.GDP.MINR.RT.ZS,0.0238700694895731,Turkiye
34364,TUR,1999,NY.GDP.MINR.RT.ZS,0.0253134318083509,Turkiye
34365,TUR,1998,NY.GDP.MINR.RT.ZS,0.027666914470034,Turkiye
34366,TUR,1997,NY.GDP.MINR.RT.ZS,0.0274117032736885,Turkiye
34367,TUR,1996,NY.GDP.MINR.RT.ZS,0.0321485472750097,Turkiye
34368,TUR,1995,NY.GDP.MINR.RT.ZS,0.0447394419281665,Turkiye
34369,TUR,1994,NY.GDP.MINR.RT.ZS,0.0592598038081694,Turkiye
34370,TUR,1993,NY.GDP.MINR.RT.ZS,0.0597204414206675,Turkiye
34371,TUR,1992,NY.GDP.MINR.RT.ZS,0.0828862244445745,Turkiye
34372,TUR,1991,NY.GDP.MINR.RT.ZS,0.0417071682155979,Turkiye
34373,TUR,1990,NY.GDP.MINR.RT.ZS,0.0864863034355728,Turkiye
34374,TUN,2021,NY.GDP.MINR.RT.ZS,0.0,Tunisia
34375,TUN,2020,NY.GDP.MINR.RT.ZS,0.0,Tunisia
34376,TUN,2019,NY.GDP.MINR.RT.ZS,0.0,Tunisia
34377,TUN,2018,NY.GDP.MINR.RT.ZS,0.270935085210546,Tunisia
34378,TUN,2017,NY.GDP.MINR.RT.ZS,0.403747939557608,Tunisia
34379,TUN,2016,NY.GDP.MINR.RT.ZS,0.4369920800971,Tunisia
34380,TUN,2015,NY.GDP.MINR.RT.ZS,0.432793675445469,Tunisia
34381,TUN,2014,NY.GDP.MINR.RT.ZS,0.457421995093816,Tunisia
34382,TUN,2013,NY.GDP.MINR.RT.ZS,0.559353591743679,Tunisia
34383,TUN,2012,NY.GDP.MINR.RT.ZS,0.853462579277847,Tunisia
34384,TUN,2011,NY.GDP.MINR.RT.ZS,0.67925011683644,Tunisia
34385,TUN,2010,NY.GDP.MINR.RT.ZS,1.17495019071848,Tunisia
34386,TUN,2009,NY.GDP.MINR.RT.ZS,2.97124201422009,Tunisia
34387,TUN,2008,NY.GDP.MINR.RT.ZS,3.43341665563442,Tunisia
34388,TUN,2007,NY.GDP.MINR.RT.ZS,0.426057248010281,Tunisia
34389,TUN,2006,NY.GDP.MINR.RT.ZS,0.185988606995718,Tunisia
34390,TUN,2005,NY.GDP.MINR.RT.ZS,0.0471794864492486,Tunisia
34391,TUN,2004,NY.GDP.MINR.RT.ZS,0.0344152790087302,Tunisia
34392,TUN,2003,NY.GDP.MINR.RT.ZS,0.00512743780152141,Tunisia
34393,TUN,2002,NY.GDP.MINR.RT.ZS,0.00687701302763482,Tunisia
34394,TUN,2001,NY.GDP.MINR.RT.ZS,0.00893740020122761,Tunisia
34395,TUN,2000,NY.GDP.MINR.RT.ZS,0.0157043017549626,Tunisia
34396,TUN,1999,NY.GDP.MINR.RT.ZS,0.0212891009546866,Tunisia
34397,TUN,1998,NY.GDP.MINR.RT.ZS,0.0267289653438443,Tunisia
34398,TUN,1997,NY.GDP.MINR.RT.ZS,0.0102308277568756,Tunisia
34399,TUN,1996,NY.GDP.MINR.RT.ZS,0.0360616191422632,Tunisia
34400,TUN,1995,NY.GDP.MINR.RT.ZS,0.0610283450307804,Tunisia
34401,TUN,1994,NY.GDP.MINR.RT.ZS,0.0408704042716969,Tunisia
34402,TUN,1993,NY.GDP.MINR.RT.ZS,0.0131889740298007,Tunisia
34403,TUN,1992,NY.GDP.MINR.RT.ZS,0.0233740186540244,Tunisia
34404,TUN,1991,NY.GDP.MINR.RT.ZS,0.0253883184929427,Tunisia
34405,TUN,1990,NY.GDP.MINR.RT.ZS,0.0741869818573214,Tunisia
34406,TTO,2021,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34407,TTO,2020,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34408,TTO,2019,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34409,TTO,2018,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34410,TTO,2017,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34411,TTO,2016,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34412,TTO,2015,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34413,TTO,2014,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34414,TTO,2013,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34415,TTO,2012,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34416,TTO,2011,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34417,TTO,2010,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34418,TTO,2009,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34419,TTO,2008,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34420,TTO,2007,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34421,TTO,2006,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34422,TTO,2005,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34423,TTO,2004,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
34424,TTO,2003,NY.GDP.MINR.RT.ZS,0.0,Trinidad and Tobago
